Training on GPU
DqnNetSingleLayer(
  (net): Sequential(
    (0): Linear(in_features=4, out_features=128, bias=True)
    (1): ReLU()
    (2): Linear(in_features=128, out_features=2, bias=True)
  )
)
Frame: 9137: Episode: 215, R100:  37.11, MaxR:  281.00, R:  247.00, FPS:  528.7, L100:  0.51, Epsilon:  0.2084
Frame: 9397: Episode: 216, R100:  39.59, MaxR:  281.00, R:  260.00, FPS:  528.3, L100:  0.56, Epsilon:  0.2073
Frame: 9595: Episode: 217, R100:  41.46, MaxR:  281.00, R:  198.00, FPS:  528.8, L100:  0.58, Epsilon:  0.2065
Frame: 9820: Episode: 218, R100:  43.61, MaxR:  281.00, R:  225.00, FPS:  524.2, L100:  0.59, Epsilon:  0.2056
Frame: 10124: Episode: 219, R100:  46.56, MaxR:  304.00, R:  304.00, FPS:  526.1, L100:  0.62, Epsilon:  0.2044
Frame: 10360: Episode: 220, R100:  48.82, MaxR:  304.00, R:  236.00, FPS:  523.6, L100:  0.60, Epsilon:  0.2034
Frame: 10718: Episode: 221, R100:  52.29, MaxR:  358.00, R:  358.00, FPS:  522.7, L100:  0.73, Epsilon:  0.2020
Frame: 11056: Episode: 222, R100:  55.52, MaxR:  358.00, R:  338.00, FPS:  522.0, L100:  0.78, Epsilon:  0.2006
Frame: 11388: Episode: 223, R100:  58.74, MaxR:  358.00, R:  332.00, FPS:  517.1, L100:  0.96, Epsilon:  0.1993
Frame: 11730: Episode: 224, R100:  62.07, MaxR:  358.00, R:  342.00, FPS:  516.5, L100:  0.92, Epsilon:  0.1979
Frame: 12068: Episode: 225, R100:  65.33, MaxR:  358.00, R:  338.00, FPS:  515.7, L100:  1.13, Epsilon:  0.1966
Frame: 12331: Episode: 226, R100:  67.85, MaxR:  358.00, R:  263.00, FPS:  513.0, L100:  1.08, Epsilon:  0.1956
Frame: 12612: Episode: 227, R100:  70.54, MaxR:  358.00, R:  281.00, FPS:  511.0, L100:  1.11, Epsilon:  0.1945
Frame: 12963: Episode: 228, R100:  73.92, MaxR:  358.00, R:  351.00, FPS:  510.7, L100:  1.07, Epsilon:  0.1931
Frame: 13295: Episode: 229, R100:  77.12, MaxR:  358.00, R:  332.00, FPS:  509.0, L100:  1.34, Epsilon:  0.1919
Frame: 13549: Episode: 230, R100:  79.51, MaxR:  358.00, R:  254.00, FPS:  507.8, L100:  1.32, Epsilon:  0.1909
Frame: 13878: Episode: 231, R100:  82.71, MaxR:  358.00, R:  329.00, FPS:  509.2, L100:  1.39, Epsilon:  0.1896
Frame: 14178: Episode: 232, R100:  85.60, MaxR:  358.00, R:  300.00, FPS:  505.9, L100:  1.53, Epsilon:  0.1885
Frame: 14496: Episode: 233, R100:  88.67, MaxR:  358.00, R:  318.00, FPS:  504.3, L100:  1.77, Epsilon:  0.1873
