Training on GPU
DqnNetSingleLayer(
  (net): Sequential(
    (0): Linear(in_features=4, out_features=128, bias=True)
    (1): ReLU()
    (2): Linear(in_features=128, out_features=2, bias=True)
  )
)
Frame: 18771: Episode: 345, R100:  85.20, MaxR:  200.00, R:  161.00, FPS:  500.1, L100:  1.87, Epsilon:  0.0332
Frame: 18946: Episode: 346, R100:  86.85, MaxR:  200.00, R:  175.00, FPS:  501.2, L100:  1.74, Epsilon:  0.0324
Frame: 19121: Episode: 347, R100:  88.50, MaxR:  200.00, R:  175.00, FPS:  501.4, L100:  1.80, Epsilon:  0.0316
Frame: 19321: Episode: 348, R100:  90.41, MaxR:  200.00, R:  200.00, FPS:  500.6, L100:  1.76, Epsilon:  0.0308
Frame: 19494: Episode: 349, R100:  92.05, MaxR:  200.00, R:  173.00, FPS:  501.4, L100:  1.79, Epsilon:  0.0301
Frame: 19663: Episode: 350, R100:  93.64, MaxR:  200.00, R:  169.00, FPS:  502.7, L100:  1.64, Epsilon:  0.0294
Frame: 19863: Episode: 351, R100:  95.54, MaxR:  200.00, R:  200.00, FPS:  503.3, L100:  1.86, Epsilon:  0.0286
Frame: 20017: Episode: 352, R100:  96.97, MaxR:  200.00, R:  154.00, FPS:  504.2, L100:  1.92, Epsilon:  0.0281
Frame: 20183: Episode: 353, R100:  98.48, MaxR:  200.00, R:  166.00, FPS:  500.4, L100:  1.72, Epsilon:  0.0275
Frame: 20330: Episode: 354, R100:  99.84, MaxR:  200.00, R:  147.00, FPS:  501.1, L100:  1.63, Epsilon:  0.0270
Frame: 20507: Episode: 355, R100:  101.50, MaxR:  200.00, R:  177.00, FPS:  501.2, L100:  1.75, Epsilon:  0.0264
Frame: 20663: Episode: 356, R100:  102.96, MaxR:  200.00, R:  156.00, FPS:  501.4, L100:  1.80, Epsilon:  0.0259
Frame: 20853: Episode: 357, R100:  104.76, MaxR:  200.00, R:  190.00, FPS:  501.4, L100:  1.62, Epsilon:  0.0253
Frame: 21039: Episode: 358, R100:  106.49, MaxR:  200.00, R:  186.00, FPS:  499.8, L100:  1.92, Epsilon:  0.0247
Frame: 21219: Episode: 359, R100:  108.18, MaxR:  200.00, R:  180.00, FPS:  502.6, L100:  2.39, Epsilon:  0.0242
Frame: 21253: Episode: 360, R100:  108.43, MaxR:  200.00, R:  34.00, FPS:  503.4, L100:  2.22, Epsilon:  0.0241
Frame: 21443: Episode: 361, R100:  110.21, MaxR:  200.00, R:  190.00, FPS:  503.2, L100:  2.37, Epsilon:  0.0236
Frame: 21597: Episode: 362, R100:  111.67, MaxR:  200.00, R:  154.00, FPS:  502.8, L100:  1.95, Epsilon:  0.0232
Frame: 21772: Episode: 363, R100:  113.31, MaxR:  200.00, R:  175.00, FPS:  503.3, L100:  2.09, Epsilon:  0.0227
Frame: 21921: Episode: 364, R100:  114.71, MaxR:  200.00, R:  149.00, FPS:  503.4, L100:  2.38, Epsilon:  0.0223
Frame: 22069: Episode: 365, R100:  116.07, MaxR:  200.00, R:  148.00, FPS:  501.3, L100:  1.48, Epsilon:  0.0220
Frame: 22239: Episode: 366, R100:  117.64, MaxR:  200.00, R:  170.00, FPS:  501.9, L100:  2.05, Epsilon:  0.0216
Frame: 22383: Episode: 367, R100:  118.97, MaxR:  200.00, R:  144.00, FPS:  502.7, L100:  1.65, Epsilon:  0.0213
Frame: 22557: Episode: 368, R100:  120.60, MaxR:  200.00, R:  174.00, FPS:  500.8, L100:  1.69, Epsilon:  0.0209
Frame: 22710: Episode: 369, R100:  122.03, MaxR:  200.00, R:  153.00, FPS:  499.9, L100:  1.25, Epsilon:  0.0205
Frame: 22864: Episode: 370, R100:  123.47, MaxR:  200.00, R:  154.00, FPS:  500.5, L100:  1.28, Epsilon:  0.0202
Frame: 23012: Episode: 371, R100:  124.85, MaxR:  200.00, R:  148.00, FPS:  501.5, L100:  2.00, Epsilon:  0.0199
Frame: 23167: Episode: 372, R100:  126.31, MaxR:  200.00, R:  155.00, FPS:  499.8, L100:  1.51, Epsilon:  0.0196
Frame: 23311: Episode: 373, R100:  127.65, MaxR:  200.00, R:  144.00, FPS:  500.7, L100:  1.45, Epsilon:  0.0194
Frame: 23462: Episode: 374, R100:  129.07, MaxR:  200.00, R:  151.00, FPS:  500.6, L100:  1.18, Epsilon:  0.0191
Frame: 23619: Episode: 375, R100:  130.53, MaxR:  200.00, R:  157.00, FPS:  500.0, L100:  1.66, Epsilon:  0.0188
Frame: 23783: Episode: 376, R100:  132.08, MaxR:  200.00, R:  164.00, FPS:  499.3, L100:  0.90, Epsilon:  0.0185
Frame: 23925: Episode: 377, R100:  133.39, MaxR:  200.00, R:  142.00, FPS:  501.8, L100:  1.20, Epsilon:  0.0183
Frame: 24078: Episode: 378, R100:  134.78, MaxR:  200.00, R:  153.00, FPS:  499.6, L100:  0.98, Epsilon:  0.0180
Frame: 24244: Episode: 379, R100:  136.33, MaxR:  200.00, R:  166.00, FPS:  501.3, L100:  1.22, Epsilon:  0.0178
Frame: 24397: Episode: 380, R100:  137.75, MaxR:  200.00, R:  153.00, FPS:  501.6, L100:  0.96, Epsilon:  0.0175
Frame: 24543: Episode: 381, R100:  139.11, MaxR:  200.00, R:  146.00, FPS:  500.8, L100:  1.21, Epsilon:  0.0173
Frame: 24695: Episode: 382, R100:  140.55, MaxR:  200.00, R:  152.00, FPS:  502.1, L100:  1.31, Epsilon:  0.0171
Frame: 24839: Episode: 383, R100:  141.90, MaxR:  200.00, R:  144.00, FPS:  498.5, L100:  0.82, Epsilon:  0.0169
Frame: 24987: Episode: 384, R100:  143.26, MaxR:  200.00, R:  148.00, FPS:  502.2, L100:  1.24, Epsilon:  0.0167
Frame: 25141: Episode: 385, R100:  144.67, MaxR:  200.00, R:  154.00, FPS:  501.2, L100:  1.07, Epsilon:  0.0165
Frame: 25313: Episode: 386, R100:  146.27, MaxR:  200.00, R:  172.00, FPS:  502.7, L100:  0.90, Epsilon:  0.0163
Frame: 25469: Episode: 387, R100:  147.74, MaxR:  200.00, R:  156.00, FPS:  501.6, L100:  1.10, Epsilon:  0.0161
Frame: 25632: Episode: 388, R100:  149.23, MaxR:  200.00, R:  163.00, FPS:  500.6, L100:  1.07, Epsilon:  0.0159
Frame: 25803: Episode: 389, R100:  150.84, MaxR:  200.00, R:  171.00, FPS:  500.9, L100:  1.14, Epsilon:  0.0157
Frame: 25965: Episode: 390, R100:  152.35, MaxR:  200.00, R:  162.00, FPS:  501.0, L100:  0.78, Epsilon:  0.0155
Frame: 26121: Episode: 391, R100:  153.81, MaxR:  200.00, R:  156.00, FPS:  500.5, L100:  0.96, Epsilon:  0.0153
Frame: 26283: Episode: 392, R100:  155.34, MaxR:  200.00, R:  162.00, FPS:  498.5, L100:  1.23, Epsilon:  0.0152
Frame: 26440: Episode: 393, R100:  156.81, MaxR:  200.00, R:  157.00, FPS:  502.1, L100:  0.64, Epsilon:  0.0150
Frame: 26606: Episode: 394, R100:  158.39, MaxR:  200.00, R:  166.00, FPS:  501.4, L100:  0.95, Epsilon:  0.0148
Frame: 26758: Episode: 395, R100:  159.81, MaxR:  200.00, R:  152.00, FPS:  501.3, L100:  0.90, Epsilon:  0.0147
Frame: 26913: Episode: 396, R100:  161.08, MaxR:  200.00, R:  155.00, FPS:  501.2, L100:  1.03, Epsilon:  0.0145
Frame: 27059: Episode: 397, R100:  162.43, MaxR:  200.00, R:  146.00, FPS:  500.8, L100:  0.73, Epsilon:  0.0144
Frame: 27211: Episode: 398, R100:  163.85, MaxR:  200.00, R:  152.00, FPS:  498.5, L100:  0.79, Epsilon:  0.0143
Frame: 27358: Episode: 399, R100:  164.83, MaxR:  200.00, R:  147.00, FPS:  502.3, L100:  0.58, Epsilon:  0.0142
Frame: 27520: Episode: 400, R100:  166.33, MaxR:  200.00, R:  162.00, FPS:  499.5, L100:  0.58, Epsilon:  0.0140
Frame: 27681: Episode: 401, R100:  167.69, MaxR:  200.00, R:  161.00, FPS:  500.1, L100:  0.70, Epsilon:  0.0139
Frame: 27848: Episode: 402, R100:  169.28, MaxR:  200.00, R:  167.00, FPS:  499.3, L100:  0.77, Epsilon:  0.0138
Frame: 28012: Episode: 403, R100:  170.43, MaxR:  200.00, R:  164.00, FPS:  500.9, L100:  0.42, Epsilon:  0.0137
Frame: 28168: Episode: 404, R100:  171.33, MaxR:  200.00, R:  156.00, FPS:  501.9, L100:  0.75, Epsilon:  0.0135
